method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
5602,alluxio_concurrent_jsr_CompletableFuture_completeAsync,1,1,10,2,0,0,0
5603,alluxio_client_file_URIStatus_getFileBlockInfos,1,0,6,0,1,1,1
5604,alluxio_worker_grpc_BlockReadHandler_BlockReadHandler,1,5,16,0,0,0,0
5605,alluxio_underfs_ObjectUnderFileSystem_renameDirectory,8,2,34,6,8,6,2
5606,alluxio_underfs_ObjectUnderFileSystem_isDirectory,3,1,10,5,0,0,0
5607,alluxio_cli_bundler_command_CollectLogCommandTest_writeToFile,1,2,5,0,0,0,0
5608,alluxio_logserver_AlluxioLogServerProcess_AlluxioLogServerProcess,1,1,11,0,1,1,1
5609,alluxio_master_MultiMasterLocalAlluxioCluster_getLocalAlluxioMaster,3,0,8,0,1,1,1
5610,alluxio_heartbeat_HeartbeatScheduler_schedule,2,1,13,0,2,2,1
5611,alluxio_master_file_meta_CompositeInodeLockList_CompositeInodeLockList,1,2,10,0,3,2,2
5612,alluxio_ClientContext_getPathConfHash,1,0,6,0,0,0,0
5613,alluxio_cli_Command_getOptions,1,0,6,0,0,0,0
5614,alluxio_wire_AlluxioWorkerInfo_setTierPaths,1,1,8,0,0,0,0
5615,alluxio_client_fs_FileSystemMasterIntegrationTest_lastModificationTimeCompleteFile,1,0,8,0,10,5,3
5616,alluxio_master_file_meta_FileSystemMasterView_FileSystemMasterView,1,1,7,0,0,0,0
5617,alluxio_cli_bundler_TarUtilsTest_createFilesInDir,2,2,7,0,0,0,0
5618,alluxio_worker_block_BlockLockManager_cleanupSession,4,1,23,1,1,1,1
5619,alluxio_multi_process_MultiProcessCluster_getFileSystemClient,1,0,7,1,0,0,0
5620,alluxio_underfs_UfsStatusCacheTest_createUfsDirs,1,1,3,0,2,2,1
5621,alluxio_client_util_ClientTestUtils_worker,3,4,13,1,5,3,3
5622,alluxio_collections_DelegatingSet_add,1,1,3,0,0,0,0
5623,alluxio_fuse_AlluxioFuseUtils_getGidFromGroupName,3,1,23,0,3,2,2
5624,alluxio_client_fs_FileSystemMasterIntegrationTest_deleteUnsyncedDirectory,1,0,15,0,9,7,3
5625,alluxio_client_block_BlockMasterClient_getWorkerReport,1,1,6,0,0,0,0
5626,alluxio_concurrent_jsr_CompletableFuture_reportJoin,5,1,13,0,0,0,0
5627,alluxio_worker_block_BlockStore_cleanupSession,1,1,7,0,0,0,0
5628,alluxio_WorkerStorageTierAssoc_WorkerStorageTierAssoc,1,1,7,0,0,0,0
5629,alluxio_master_MasterInquireClientTest_assertCurrentConnectString,1,1,3,0,0,0,0
5630,alluxio_cli_hdfs_HdfsVersionValidationTask_HdfsVersionValidationTask,1,1,7,0,0,0,0
5631,alluxio_worker_block_annotator_AbstractBlockAnnotatorTest_init,1,0,11,0,4,3,2
5632,alluxio_concurrent_jsr_ForkJoinPool_helpAsyncBlocker,13,2,40,0,2,2,1
5633,alluxio_retry_ExponentialBackoffRetry_abs,2,2,7,0,0,0,0
5634,alluxio_master_transport_GrpcMessagingThread_getContext,1,0,6,0,0,0,0
5635,alluxio_master_file_FileSystemMaster_cleanupUfs,1,0,4,0,0,0,0
5636,alluxio_master_file_contexts_FreeContext_FreeContext,1,1,7,0,1,1,1
5637,alluxio_worker_block_annotator_DefaultBlockIterator_initialize,6,0,19,1,5,4,2
5638,alluxio_master_file_meta_InodeTree_createPath,28,3,176,3,73,24,17
5639,alluxio_util_TieredIdentityUtils_nearest,6,3,25,1,2,2,1
5640,alluxio_worker_block_evictor_BlockTransferInfo_getDstBlockId,1,0,6,0,0,0,0
5641,alluxio_server_configuration_ConfigCheckerIntegrationTest_generatePropertyWithDifferentValues,2,2,15,0,1,1,1
5642,alluxio_underfs_options_MkdirsOptionsTest_securityEnabled,1,0,16,0,11,5,5
5643,alluxio_client_fs_FileSystemMasterIntegrationTest_ufsModeRenameFile,1,0,6,0,8,5,4
5644,alluxio_stress_client_ClientIOTaskResult_setParameters,1,1,6,0,0,0,0
5645,alluxio_master_file_meta_InodeView_getLastModificationTimeMs,1,0,4,0,0,0,0
5646,alluxio_metrics_MetricKey_getDescription,1,0,6,0,0,0,0
5647,alluxio_master_journal_raft_RaftPrimarySelector_notifyStateChanged,1,1,7,0,1,1,1
5648,alluxio_worker_block_TieredBlockStoreTestUtils_getDefaultDirNum,2,0,11,0,0,0,0
5649,alluxio_master_journal_JournalSystem_isFormatted,1,0,4,0,0,0,0
5650,alluxio_table_under_glue_GlueDatabase_mountAlluxioPaths,3,2,39,0,10,7,3
5651,alluxio_util_CommonUtils_isAddressReachable,1,2,16,0,0,0,0
5652,alluxio_job_plan_transform_format_csv_Decimal_getPrecision,1,0,6,0,0,0,0
5653,alluxio_table_under_glue_GlueDatabase_batchGetPartitions,4,2,2,0,2,1,2
5654,alluxio_security_authentication_plain_SaslClientHandlerPlain_SaslClientHandlerPlain,4,2,11,2,5,4,2
5655,alluxio_job_plan_transform_CompactTask_CompactTask,1,2,8,0,0,0,0
5656,alluxio_client_metrics_MetricsHeartbeatContextTest_getContextMap,1,0,3,1,0,0,0
5657,alluxio_client_hadoop_contract_FileSystemContract_getContractXml,1,0,7,0,0,0,0
5658,alluxio_client_file_AlluxioFileInStream_close,1,0,5,1,0,0,0
5659,alluxio_underfs_UnderFileSystem_renameRenamableFile,1,2,9,0,0,0,0
5660,alluxio_job_wire_JobWorkerHealth_getTaskPoolSize,1,0,6,0,0,0,0
5661,alluxio_conf_InstancedConfiguration_validate,4,0,17,9,7,2,5
5662,alluxio_worker_grpc_AbstractWriteHandlerTest_newWriteRequestCommand,1,1,3,1,0,0,0
5663,alluxio_master_job_JobMasterWorkerServiceHandler_JobMasterWorkerServiceHandler,1,1,7,0,0,0,0
5664,alluxio_worker_grpc_WriteRequest_getId,1,0,6,0,0,0,0
5665,alluxio_wire_AlluxioMasterInfo_getUfsCapacity,1,0,6,0,0,0,0
5666,alluxio_conf_InstancedConfigurationTest_unset,1,0,7,0,3,1,3
5667,alluxio_master_file_meta_InodeLockManager_lockInode,1,3,13,0,2,2,1
5668,alluxio_wire_MountPointInfo_getUfsUri,1,0,6,0,0,0,0
5669,alluxio_master_file_contexts_CompleteFileContext_setUfsStatus,1,1,9,0,0,0,0
5670,alluxio_master_journal_JournalReader_getEntry,1,0,7,0,0,0,0
5671,alluxio_client_file_cache_store_LocalPageStore_getPageId,3,1,23,1,1,1,1
5672,alluxio_master_metrics_MetricsStoreTest_clearAndGetClearTime,1,0,16,0,6,3,4
5673,alluxio_client_block_stream_GrpcDataWriter_cancel,2,0,6,0,3,3,1
5674,alluxio_worker_block_TieredBlockStore_commitBlockInternal,2,3,34,2,7,5,2
5675,alluxio_master_journal_raft_RaftJournalSystem_maybeMigrateOldJournal,4,0,14,0,2,2,1
5676,alluxio_security_authentication_plain_SaslServerHandlerPlain_SaslServerHandlerPlain,1,3,12,0,2,2,1
5677,alluxio_client_metrics_MetricsMasterClient_clearMetrics,1,0,4,0,0,0,0
5678,alluxio_concurrent_jsr_ForkJoinTask_doJoin,1,0,12,2,1,1,1
5679,alluxio_master_table_PartitionScheme_getPartitionCols,1,0,5,0,0,0,0
5680,alluxio_table_common_udb_UdbUtils_mountAlluxioPath,5,5,40,0,10,4,5
5681,alluxio_master_table_TableMasterClientServiceHandler_TableMasterClientServiceHandler,1,1,8,0,0,0,0
5682,alluxio_worker_block_management_AbstractBlockManagementTask_AbstractBlockManagementTask,1,5,16,0,2,2,1
5683,alluxio_worker_block_management_tier_BlockTransferPartitionerTest_validatePartitions,2,3,12,0,0,0,0
5684,alluxio_underfs_ObjectUnderFileSystem_deleteObject,1,1,6,0,0,0,0
5685,alluxio_stress_cli_StressMasterBench_mergeThreadResult,2,1,4,0,0,0,0
5686,alluxio_client_file_URIStatus_getUfsPath,1,0,6,0,1,1,1
5687,alluxio_master_file_meta_SimpleInodeLockList_lastInode,1,0,7,1,0,0,0
5688,alluxio_master_journal_raft_OnceSupplier_get,2,0,7,0,0,0,0
5689,alluxio_master_journal_raft_RaftJournalSystem_suspend,1,1,4,0,1,1,1
5690,alluxio_wire_Address_setHost,1,1,8,0,0,0,0
5691,alluxio_stress_cli_Benchmark_run,6,1,7,3,9,8,2
5692,alluxio_master_journal_options_JournalWriterOptions_isPrimary,1,0,6,0,0,0,0
5693,alluxio_master_metastore_caching_Cache_wakeEvictionThreadIfNecessary,2,0,5,1,0,0,0
5694,alluxio_underfs_UfsStatusCache_remove,1,1,12,0,0,0,0
5695,alluxio_master_LocalAlluxioMaster_stop,5,0,25,1,2,2,1
5696,alluxio_testutils_master_MasterTestUtils_createLeaderFileSystemMasterFromJournalCopy,1,0,13,1,1,1,1
5697,alluxio_security_authentication_DefaultAuthenticationServer_DefaultAuthenticationServer,1,2,7,1,4,3,2
5698,alluxio_table_common_layout_HiveLayout_transformLayout,2,2,12,1,2,2,1
5699,alluxio_cli_bundler_command_CollectAlluxioInfoCommand_getCommandName,1,0,3,0,0,0,0
5700,alluxio_concurrent_CountingLatch_inc,1,0,9,0,0,0,0
5701,alluxio_master_file_meta_MutableInode_setGroup,2,1,11,2,2,2,1
5702,alluxio_master_journal_raft_SnapshotUploader_onNextInternal,5,1,30,0,0,0,0
5703,alluxio_concurrent_jsr_CompletableFuture_whenComplete,1,1,3,1,0,0,0
5704,alluxio_job_JobServerContext_getUfsManager,1,0,6,0,0,0,0
5705,alluxio_job_plan_transform_CompactTask_getOutput,1,0,6,0,0,0,0
5706,alluxio_underfs_gcs_GCSOutputStream_GCSOutputStream,1,4,23,0,2,2,1
5707,alluxio_master_file_meta_BaseInodeLockingTest_checkOnlyIncomingEdgesReadLocked,4,1,16,0,4,3,2
5708,alluxio_stress_cli_client_StressClientIOBench_mergeThreadResult,2,1,4,0,0,0,0
5709,alluxio_wire_AlluxioWorkerInfo_getRpcAddress,1,0,6,0,0,0,0
5710,alluxio_concurrent_jsr_CompletableFuture_waitingGet,10,1,31,4,2,1,2
5711,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getSupportsFlushMs,1,0,6,0,0,0,0
5712,alluxio_client_hadoop_DFSIOIntegrationTest_DFSIOIntegrationTest,1,0,3,0,0,0,0
5713,alluxio_worker_block_BlockStore_accessBlock,1,2,8,0,0,0,0
5714,alluxio_stress_worker_IOTaskResult_addError,1,1,6,0,0,0,0
5715,alluxio_master_job_workflow_WorkflowTrackerTest_testEmpty,1,0,7,0,4,3,2
5716,alluxio_master_file_meta_InodeTree_setDirectChildrenLoaded,1,2,8,0,1,1,1
5717,alluxio_cli_fs_FileSystemShellUtils_getMs,1,1,13,0,1,1,1
5718,alluxio_proxy_s3_S3RestUtils_getMultipartTemporaryDirForObject,1,2,9,0,1,1,1
5719,alluxio_cli_fsadmin_report_CapacityCommand_generateCapacityReport,2,1,15,4,1,1,1
5720,alluxio_wire_AlluxioWorkerInfoTest_checkEquality,1,2,11,0,8,1,8
5721,alluxio_client_block_policy_MostAvailableFirstPolicy_getWorker,3,1,14,0,4,2,3
5722,alluxio_worker_block_BlockStore_abortBlock,1,2,11,0,0,0,0
5723,alluxio_master_file_meta_InodeTree_computePathForInode,4,2,32,2,6,4,3
5724,alluxio_concurrent_jsr_CompletableFuture_uniApplyStage,2,2,8,3,0,0,0
5725,alluxio_cli_fsadmin_metrics_ClearCommand_getCommandName,1,0,3,0,0,0,0
5726,alluxio_job_plan_transform_format_csv_CsvReader_create,1,2,11,1,4,2,3
5727,alluxio_master_file_meta_MutableInode_setMode,1,1,8,1,1,1,1
5728,alluxio_table_common_udb_PathTranslatorTest_singleSubDirectory,1,0,6,0,3,2,2
5729,alluxio_table_common_udb_UdbContext_getConnectionUri,1,0,6,0,0,0,0
5730,alluxio_underfs_kodo_KodoClient_getBucketName,1,0,7,0,0,0,0
5731,alluxio_job_plan_transform_format_parquet_ParquetSchema_getSchema,1,0,6,0,0,0,0
5732,alluxio_master_file_activesync_ActiveSyncManager_setTxId,1,2,8,0,0,0,0
5733,alluxio_util_proto_ProtoUtils_getNamedUsersProto,2,1,12,1,1,1,1
5734,alluxio_worker_block_meta_UnderFileSystemBlockMeta_getBlockSize,1,0,6,0,0,0,0
5735,alluxio_master_file_FileSystemMasterTest_createFileWithSingleBlock,1,1,8,0,5,3,3
5736,alluxio_uri_SingleMasterAuthority_getPort,1,0,6,0,0,0,0
5737,alluxio_master_file_DefaultFileSystemMaster_checkUfsMode,4,2,23,0,6,5,2
5738,alluxio_client_fs_FileSystemMasterIntegrationTest_ufsModeCreateFile,1,0,6,0,6,4,3
5739,alluxio_fuse_AlluxioFuseFileSystemTest_setUpOpenMock,1,1,13,0,5,3,3
5740,alluxio_worker_block_AllocateOptions_setEvictionAllowed,1,1,9,0,0,0,0
5741,alluxio_uri_URI_getQuery,1,0,4,0,0,0,0
5742,alluxio_wire_WorkerInfo_getUsedBytes,1,0,6,0,0,0,0
5743,alluxio_master_file_meta_Inode_getXAttr,1,0,3,0,1,1,1
5744,alluxio_security_authentication_AuthenticatedClientUser_getOrNull,1,0,6,0,0,0,0
5745,alluxio_collections_ConcurrentIdentityHashMap_put,1,2,3,0,0,0,0
5746,alluxio_wire_AlluxioMasterInfo_setConfiguration,1,1,8,0,0,0,0
5747,alluxio_master_file_meta_MutableInodeFile_isCompleted,1,0,3,0,0,0,0
5748,alluxio_master_file_meta_InodeTree_getPath,1,1,12,1,1,1,1
5749,alluxio_master_journal_ufs_UfsJournalCheckpointThreadTest_buildIncompleteLog,1,2,8,1,3,2,2
5750,alluxio_wire_AlluxioWorkerInfo_AlluxioWorkerInfo,1,0,5,0,0,0,0
5751,alluxio_master_CoreMasterContext_getStartTimeMs,1,0,6,0,0,0,0
5752,alluxio_cli_SshValidationTask_getName,1,0,3,0,0,0,0
5753,alluxio_AlluxioURI_getParent,3,0,21,2,1,1,1
5754,alluxio_wire_FileInfo_getPersistenceState,1,0,6,0,0,0,0
5755,alluxio_util_IdUtils_fileIdFromBlockId,1,1,8,1,1,1,1
5756,alluxio_underfs_hdfs_HdfsUnderFileSystem_getStatus,2,1,10,1,2,2,1
5757,alluxio_worker_grpc_WriteRequestContext_getError,1,0,6,0,0,0,0
5758,alluxio_client_meta_MetaMasterConfigClient_getConfiguration,1,1,5,0,0,0,0
5759,alluxio_concurrent_jsr_CompletableFuture_biApplyStage,4,3,15,4,1,1,1
5760,alluxio_wire_FileBlockInfoTest_checkEquality,1,2,6,0,3,1,3
5761,alluxio_master_journal_ufs_UfsJournalFile_createTmpCheckpointFile,1,1,8,1,0,0,0
5762,alluxio_master_journal_ufs_UfsJournalCheckpointWriter_cancel,3,0,10,0,2,1,2
5763,alluxio_job_plan_transform_format_TableSchema_toParquet,1,0,4,0,0,0,0
5764,alluxio_wire_WorkerInfo_getCapacityBytes,1,0,6,0,0,0,0
5765,alluxio_worker_grpc_AbstractWriteHandlerTest_checkWriteData,3,2,21,1,1,1,1
5766,alluxio_underfs_hdfs_HdfsUnderFileSystem_isDirectory,1,1,4,1,0,0,0
5767,alluxio_worker_grpc_AbstractWriteHandler_flushRequest,1,1,5,0,0,0,0
5768,alluxio_underfs_ObjectUnderFileSystem_getChildName,2,2,12,0,0,0,0
5769,alluxio_master_metastore_rocks_RocksStore_close,1,0,4,1,0,0,0
5770,alluxio_util_logging_SamplingLogger_isWarnEnabled,1,1,3,0,0,0,0
5771,alluxio_metrics_TimeSeries_getName,1,0,6,0,0,0,0
5772,alluxio_master_file_DefaultFileSystemMaster_areDescendantsLoaded,5,1,13,1,4,3,2
5773,alluxio_cli_bundler_command_ExecuteShellCollectInfoCommand_registerCommand,2,3,6,0,0,0,0
5774,alluxio_concurrent_jsr_ForkJoinPool_createWorker,2,0,21,1,0,0,0
5775,alluxio_job_plan_load_LoadConfig_getReplication,1,0,6,0,0,0,0
5776,alluxio_master_file_meta_InodeTree_inheritOwnerAndGroupIfEmpty,2,2,6,0,7,3,4
5777,alluxio_master_file_DefaultPermissionChecker_getGroups,1,1,13,0,3,3,1
5778,alluxio_wire_BackupStatus_setHostname,1,1,9,0,0,0,0
5779,alluxio_retry_ExponentialTimeBoundedRetryTest_checkBetween,1,3,4,0,0,0,0
5780,alluxio_grpc_GrpcServerBuilder_bossEventLoopGroup,1,1,9,0,0,0,0
5781,alluxio_client_file_options_OutStreamOptions_getAlluxioStorageType,1,0,6,0,0,0,0
5782,alluxio_job_plan_migrate_MigrateDefinition_selectExecutors,8,3,29,2,15,10,3
5783,alluxio_master_metrics_DefaultMetricsMaster_getMasterServiceHandler,1,0,3,0,1,1,1
5784,alluxio_collections_FieldIndex_size,1,0,4,0,0,0,0
5785,alluxio_cli_fsadmin_report_UfsCommand_UfsCommand,1,1,7,0,0,0,0
5786,alluxio_master_journal_JournaledGroup_JournaledGroup,1,2,9,0,0,0,0
5787,alluxio_master_metastore_ReadOption_shouldSkipCache,1,0,6,0,0,0,0
5788,alluxio_master_table_Database_Database,1,5,11,0,2,2,1
5789,alluxio_job_plan_meta_PlanInfo_compareTo,2,1,11,0,0,0,0
5790,alluxio_master_block_BlockMaster_registerWorkerLostListener,1,1,5,0,0,0,0
5791,alluxio_underfs_hdfs_activesync_SupportedHdfsActiveSyncProvider_getCountSinceLastLog,4,0,25,0,1,1,1
5792,alluxio_client_cli_fs_AbstractFileSystemShellTest_verifyCommandReturnValueAndOutput,1,3,11,0,1,1,1
5793,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getGetConfMs,1,0,6,0,0,0,0
5794,alluxio_worker_block_BlockStore_requestSpace,1,3,11,0,0,0,0
5795,alluxio_client_file_cache_store_PageStoreOptions_setPageSize,1,1,8,0,0,0,0
5796,alluxio_client_block_stream_DataWriter_chunkSize,1,0,4,0,0,0,0
5797,alluxio_util_network_NetworkAddressUtils_getDataPortSocketAddress,3,2,22,0,5,2,4
5798,alluxio_master_file_async_DefaultAsyncPersistHandler_pollFilesToPersist,5,1,40,0,7,5,3
5799,alluxio_worker_grpc_UfsFallbackBlockWriteHandler_createUfsBlock,1,1,21,0,21,12,3
5800,alluxio_master_journal_raft_SnapshotDownloader_onNextInternal,7,1,42,0,1,1,1
5801,alluxio_job_plan_transform_format_csv_CsvSchema_getAlluxioSchema,1,0,6,0,0,0,0
5802,alluxio_web_ServiceSocketBindIntegrationTest_startCluster,2,1,11,0,3,1,3
5803,alluxio_job_wire_JobWorkerHealth_JobWorkerHealth,1,6,13,0,1,1,1
5804,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getIsDirectoryMs,1,0,6,0,0,0,0
5805,alluxio_test_util_CommonUtils_getNonStaticFields,4,1,15,0,0,0,0
5806,alluxio_wire_BackupStatus_isFailed,1,0,6,0,0,0,0
5807,alluxio_client_file_URIStatus_getReplicationMin,1,0,6,0,1,1,1
5808,alluxio_job_wire_TaskInfo_createDescription,3,1,9,0,0,0,0
5809,alluxio_grpc_ReadableDataBuffer_ReadableDataBuffer,1,1,7,0,0,0,0
5810,alluxio_master_file_meta_SimpleInodeLockList_lockAndAddInode,1,2,3,1,1,1,1
5811,alluxio_stress_cli_suite_MaxThroughput_MaxThroughput,1,0,2,0,0,0,0
5812,alluxio_util_UnderFileSystemUtils_isS3,1,1,7,0,1,1,1
5813,alluxio_underfs_cos_COSUnderFileSystem_getObjectStatus,2,1,12,0,0,0,0
5814,alluxio_master_file_DefaultFileSystemMaster_propagatePersistedInternal,4,2,23,0,7,4,2
5815,alluxio_master_LocalAlluxioMaster_create,1,1,12,3,2,2,1
5816,alluxio_util_network_NetworkAddressUtils_resolveHostName,2,1,14,0,0,0,0
5817,alluxio_master_journal_AsyncJournalWriterTest_setupAsyncJournalWriter,2,1,2,0,2,2,1
5818,alluxio_master_transport_GrpcMessagingContext_executor,1,0,6,0,0,0,0
5819,alluxio_underfs_options_MkdirsOptions_defaults,1,1,7,1,1,1,1
5820,alluxio_worker_block_BlockStoreMeta_getDirectoryPathsOnTiers,1,0,4,0,0,0,0
5821,alluxio_client_file_FileSystemFactoryTest_fileSystemCacheTest,1,0,14,2,1,1,1
5822,alluxio_underfs_UnderFileSystem_startSync,1,1,5,0,0,0,0
5823,alluxio_worker_block_management_tier_BaseTierManagementTaskTest_init,1,0,20,0,6,5,2
5824,alluxio_collections_IndexedSet_IndexedSet,2,2,17,0,3,3,1
5825,alluxio_util_ModeUtils_getUMask,4,1,20,1,1,1,1
5826,alluxio_collections_TwoKeyConcurrentMap_TwoKeyConcurrentMap,1,1,6,0,0,0,0
5827,alluxio_master_table_AlluxioCatalog_syncDatabase,1,2,16,2,0,0,0
5828,alluxio_client_rest_S3ClientRestApiTest_createBucketRestCall,1,1,4,0,3,2,2
5829,alluxio_master_file_meta_BaseInodeLockingTest_inodeFile,1,3,5,0,5,4,2
5830,alluxio_master_journal_raft_SnapshotReplicationManager_close,2,0,9,0,1,1,1
5831,alluxio_worker_grpc_BlockWriteRequestContext_getUfsPath,1,0,6,0,0,0,0
5832,alluxio_underfs_UfsStatusCache_getChildrenIfAbsent,3,2,35,2,4,4,1
5833,alluxio_worker_block_BlockStoreEventListener_onMoveBlockByWorker,1,4,8,0,0,0,0
5834,alluxio_master_journal_tool_AbstractJournalDumper_readRocksCheckpoint,2,2,2,0,4,3,2
5835,alluxio_worker_job_task_PausableThreadPoolExecutor_getNumActiveTasks,1,0,12,0,0,0,0
5836,alluxio_master_journal_ufs_UfsJournalFile_encodeCheckpointFileLocation,1,2,11,0,2,2,1
5837,alluxio_master_file_contexts_CreatePathContext_getXAttr,1,0,6,0,0,0,0
5838,alluxio_master_file_meta_LockedInodePath_getParentInodeDirectory,3,0,15,1,4,4,1
5839,alluxio_master_block_ContainerIdGenerable_getNewContainerId,1,0,4,0,0,0,0
5840,alluxio_master_file_meta_SimpleInodeLockList_lastEdge,1,0,7,1,0,0,0
5841,alluxio_worker_grpc_WriteRequest_toStringHelper,1,0,6,0,0,0,0
5842,alluxio_yarn_Client_setupContainerLaunchContext,5,0,36,1,2,1,2
5843,alluxio_resource_DummyCloseableResource_DummyCloseableResource,1,1,3,0,1,1,1
5844,alluxio_master_meta_AlluxioMasterRestServiceHandler_AlluxioMasterRestServiceHandler,1,1,11,0,0,0,0
5845,alluxio_server_ft_journal_ufs_UfsJournalIntegrationTest_multiEditLogTestUtil,2,0,11,1,6,5,2
5846,alluxio_cli_UfsSuperUserValidationTask_UfsSuperUserValidationTask,1,2,9,0,0,0,0
5847,alluxio_client_file_options_OutStreamOptions_getBlockSizeBytes,1,0,6,0,0,0,0
5848,alluxio_master_journal_ufs_UfsJournalReader_UfsJournalReader,1,2,13,1,1,1,1
5849,alluxio_client_rest_TestCaseOptions_setContentType,1,1,8,0,0,0,0
5850,alluxio_util_IdUtils_createOrGetAppIdFromConfig,2,1,12,1,2,1,2
5851,alluxio_master_journal_raft_SnapshotDownloader_forLeader,1,3,9,1,0,0,0
5852,alluxio_master_file_AccessTimeUpdater_flushUpdates,2,0,13,0,2,2,1
5853,alluxio_master_file_meta_Inode_isFile,1,0,3,0,1,1,1
5854,alluxio_master_file_meta_MutableInode_setMediumTypes,1,1,8,1,0,0,0
5855,alluxio_master_journal_sink_JournalSinkTest_stopMasters,1,2,4,0,2,2,1
5856,alluxio_master_file_meta_SimpleInodeLockList_addEdgeLock,1,3,4,1,0,0,0
5857,alluxio_master_file_meta_Inode_isDirectory,1,0,3,0,1,1,1
5858,alluxio_client_fs_FileSystemContextReinitIntegrationTest_checkClusterConfBeforeUpdate,1,0,3,0,3,3,1
5859,alluxio_worker_grpc_UfsFallbackBlockWriteHandler_initUfsFallback,2,1,7,2,3,2,2
5860,alluxio_client_block_stream_BlockWorkerClient_writeBlock,1,1,7,0,0,0,0
5861,alluxio_collections_IndexedSet_removeFromIndices,2,1,9,0,1,1,1
5862,alluxio_concurrent_jsr_CompletableFuture_uniAsMinimalStage,2,0,7,2,0,0,0
5863,alluxio_underfs_UnderFileSystem_getPhysicalStores,1,0,6,0,0,0,0
5864,alluxio_master_journal_ufs_UfsJournalSnapshot_getLogs,1,0,6,0,0,0,0
5865,alluxio_client_file_MockFileOutStream_toByteArray,1,0,6,0,0,0,0
5866,alluxio_job_plan_transform_format_ReadWriterUtils_checkUri,2,1,10,0,2,1,2
5867,alluxio_client_block_stream_BlockInStream_createRemoteBlockInStream,1,6,19,1,2,2,1
5868,alluxio_conf_PropertyKey_length,1,0,6,0,0,0,0
5869,alluxio_conf_ConfigurationValueOptions_useDisplayValue,1,1,8,0,0,0,0
5870,alluxio_util_EnvironmentUtils_isGoogleComputeEngine,1,0,7,2,0,0,0
5871,alluxio_metrics_MetricsConfig_loadConfigFile,1,1,12,0,0,0,0
5872,alluxio_server_tieredstore_SpecificTierWriteIntegrationTest_deleteAllFiles,2,0,2,0,8,6,2
5873,alluxio_master_block_DefaultBlockMaster_getWorkerCount,1,0,3,0,1,1,1
5874,alluxio_master_audit_AsyncUserAccessAuditLogWriter_AsyncUserAccessAuditLogWriter,1,0,11,0,1,1,1
5875,alluxio_master_Master_createJournalContext,1,0,4,0,0,0,0
5876,alluxio_underfs_gcs_GCSUnderFileSystem_GCSUnderFileSystem,1,4,12,0,1,1,1
5877,alluxio_master_journal_JournalReader_advance,1,0,5,0,0,0,0
5878,alluxio_util_UnixMountInfo_getOptions,1,0,6,0,0,0,0
5879,alluxio_worker_block_io_LocalFileBlockReader_read,2,2,4,0,0,0,0
5880,alluxio_client_file_cache_LocalCacheFileInStreamTest_setupWithMultipleFiles,1,2,2,0,0,0,0
5881,alluxio_master_file_PermissionCheckTest_getNonDefaultSetState,1,0,3,0,0,0,0
5882,alluxio_master_file_meta_TtlBucket_TtlBucket,1,1,8,0,0,0,0
5883,alluxio_master_file_FileSystemMasterAuditContext_setSrcInode,1,1,9,0,0,0,0
5884,alluxio_master_file_meta_SimpleInodeLockList_SimpleInodeLockList,1,2,12,0,0,0,0
5885,alluxio_master_file_PermissionChecker_checkSetAttributePermission,1,4,10,0,0,0,0
5886,alluxio_util_io_FileUtils_changeLocalFileGroup,1,2,11,0,0,0,0
5887,alluxio_master_file_InodeSyncStream_sync,21,0,6,2,12,10,2
5888,alluxio_cli_fsadmin_report_CapacityCommand_initVariables,1,0,5,0,0,0,0
5889,alluxio_concurrent_jsr_Timeout_run,2,0,4,0,0,0,0
5890,alluxio_client_fs_ImpersonationIntegrationTest_createHdfsSubject,1,0,6,0,1,1,1
5891,alluxio_master_transport_GrpcMessagingTransport_close,4,0,31,0,2,2,1
5892,alluxio_underfs_s3a_S3AUnderFileSystem_getObjectListingChunk,4,2,11,2,4,3,2
5893,alluxio_client_block_stream_LocalFileDataWriter_create,2,4,12,1,15,7,4
5894,alluxio_underfs_hdfs_HdfsActiveSyncProvider_startPolling,1,1,6,0,0,0,0
