method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
1973,io_realm_mongodb_AppConfiguration_hashCode,1,0,15,0,1,1,1
1974,io_realm_DynamicRealmObject_getBoolean,1,1,21,1,5,3,2
1975,io_realm_DynamicRealmTests_where,1,0,7,0,6,4,2
1976,io_realm_internal_TableQuery_validateQuery,3,0,14,1,0,0,0
1977,io_realm_internal_OsResults_deleteFirst,1,0,3,1,0,0,0
1978,io_realm_mongodb_mongo_events_UpdateDescription_getUpdatedFields,1,0,8,0,0,0,0
1979,io_realm_entities_AllJavaTypes_getFieldObjectIdList,1,0,3,0,0,0,0
1980,io_realm_internal_objectserver_EventStream_close,1,0,5,0,0,0,0
1981,io_realm_RealmLinkTests_linkIsNotNull,1,0,11,0,7,4,2
1982,io_realm_RealmResults_checkRealmObjectConstraints,5,2,20,0,12,7,4
1983,io_realm_RxJavaTests_findFirstAsync_emittedOnDelete,4,0,2,0,0,0,0
1984,io_realm_ManagedListOperator_insertValue,1,2,1,0,0,0,0
1985,io_realm_examples_unittesting_ExampleActivity_basicCRUD,2,1,2,1,7,4,2
1986,io_realm_internal_OsSharedRealmTests_isInTransaction,1,0,7,0,3,1,3
1987,io_realm_internal_OsObject_removeListener,2,2,6,2,4,1,4
1988,io_realm_internal_RealmProxyMediator_createColumnInfo,1,2,7,0,0,0,0
1989,io_realm_internal_RealmProxyMediator_createOrUpdateUsingJsonObject,1,4,11,0,0,0,0
1990,io_realm_RxJavaTests_realm_emittedOnUpdate,2,0,2,0,0,0,0
1991,io_realm_internal_OsResultsTests_getSharedRealm,1,0,8,1,4,2,3
1992,io_realm_internal_log_obfuscator_TokenObfuscator_getPatterns,1,0,8,0,0,0,0
1993,io_realm_internal_ColumnInfo_getColumnKey,1,1,8,0,0,0,0
1994,io_realm_entities_Owner_getCat,1,0,3,0,0,0,0
1995,io_realm_internal_OsRealmConfig_nativeSetInitializationCallback,1,2,3,0,0,0,0
1996,io_realm_RealmTests_getInstance_writeProtectedFileWithContext,1,0,15,0,0,0,0
1997,io_realm_mongodb_mongo_events_UpdateDescription_getRemovedFields,1,0,8,0,0,0,0
1998,io_realm_RealmConfiguration_getSchemaMediator,1,0,7,0,0,0,0
1999,io_realm_mongodb_sync_ClientResetRequiredError_ClientResetRequiredError,1,5,8,0,2,2,1
2000,io_realm_internal_OsSharedRealm_nativeIsAutoRefresh,1,1,1,0,0,0,0
2001,io_realm_BulkInsertTests_insert_realmModel,1,0,30,0,0,0,0
2002,io_realm_RealmConfigurationTests_hashCode_Test,1,0,5,0,0,0,0
2003,io_realm_mongodb_auth_ApiKeyAuth_getApp,1,0,7,0,1,1,1
2004,io_realm_entities_NullTypes_getFieldBinaryListNull,1,0,3,0,0,0,0
2005,io_realm_internal_OsObject_nativeCreate,1,2,1,0,0,0,0
2006,io_realm_MutableRealmObjectSchema_checkEmpty,2,1,5,0,0,0,0
2007,io_realm_internal_log_obfuscator_RegexPatternObfuscator_RegexPatternObfuscator,1,1,3,0,0,0,0
2008,io_realm_OrderedCollectionChangeSet_getDeletionRanges,1,0,5,0,0,0,0
2009,io_realm_internal_OsObjectSchemaInfo_nativeGetClassName,1,1,1,0,0,0,0
2010,io_realm_internal_objectstore_OsMongoClient_nativeCreate,1,2,1,0,0,0,0
2011,io_realm_DynamicRealmTests_createObject_withNullLongPrimaryKey,1,0,6,0,0,0,0
2012,io_realm_internal_RealmObjectProxy_realmGet$proxyState,1,0,1,0,0,0,0
2013,io_realm_RealmSchemaTests_mutableMethodsCalled_notInTransaction,2,0,34,0,0,0,0
2014,io_realm_CollectionTests_populatePartialNullRowsForNumericTesting,1,1,25,0,10,3,7
2015,io_realm_internal_UncheckedRow_nativeIsNull,1,2,1,0,0,0,0
2016,io_realm_internal_OsRealmConfig_nativeCreate,1,4,3,0,0,0,0
2017,io_realm_internal_OsList_nativeStopListening,1,1,1,0,0,0,0
2018,io_realm_internal_Table_removeColumn,2,1,16,3,2,1,2
2019,io_realm_RealmInterprocessTest_getConfiguration,1,0,3,1,0,0,0
2020,io_realm_internal_objectstore_OsAppCredentials_apiKey,1,1,3,2,0,0,0
2021,io_realm_util_LooperSpy_LooperSpy,1,1,14,0,0,0,0
2022,io_realm_ManagedListOperator_insertNull,1,1,3,0,1,1,1
2023,io_realm_internal_UncheckedRow_getByRowPointer,1,3,10,1,0,0,0
2024,io_realm_RealmConfiguration_isReadOnly,1,0,7,0,0,0,0
2025,io_realm_entities_AllJavaTypes_setFieldList,1,1,3,0,0,0,0
2026,io_realm_examples_realmgridview_CityAdapter_CityAdapter,1,0,2,0,0,0,0
2027,io_realm_rule_RunWithRemoteService_createHandler,1,1,3,0,0,0,0
2028,io_realm_mongodb_User_getRefreshToken,1,0,3,0,1,1,1
2029,io_realm_RealmSchemaTests_remove_shouldClearDynamicCache,2,0,18,0,0,0,0
2030,io_realm_internal_OsSchemaInfo_nativeCreateFromList,1,1,1,0,0,0,0
2031,io_realm_OrderedRealmCollection_deleteFirstFromRealm,1,0,7,0,0,0,0
2032,io_realm_internal_android_AndroidCapabilities_AndroidCapabilities,1,0,4,1,0,0,0
2033,io_realm_mongodb_sync_Sync_nativeGetPathForRealm,1,4,1,0,0,0,0
2034,io_realm_internal_async_RealmResultTaskImpl_RealmResultTaskImpl,1,2,11,0,1,1,1
2035,io_realm_internal_ColumnIndices_ColumnIndices,1,2,9,0,0,0,0
2036,io_realm_entities_PrimaryKeyAsBoxedLong_setName,1,1,3,0,0,0,0
2037,io_realm_internal_log_obfuscator_EmailPasswordObfuscator_obfuscator,1,0,7,2,0,0,0
2038,io_realm_internal_OsResults_nativeWhere,1,1,1,0,0,0,0
2039,io_realm_log_RealmLog_info,1,2,9,3,0,0,0
2040,io_realm_internal_OsList_getUncheckedRow,1,1,3,1,1,1,1
2041,io_realm_RealmCache_release,8,1,3,2,10,4,6
2042,io_realm_internal_ColumnIndices_getColumnInfo,5,1,23,1,4,2,3
2043,io_realm_internal_OsList_addRow,1,1,3,1,0,0,0
2044,io_realm_internal_UncheckedRow_nativeSetDecimal128,1,4,1,0,0,0,0
2045,io_realm_ImmutableRealmObjectSchema_ImmutableRealmObjectSchema,1,3,3,0,2,1,2
2046,io_realm_RealmResultsTests_verifyArmComparisons,2,0,17,0,13,5,6
2047,io_realm_examples_json_JsonExampleActivity_loadJsonFromString,1,0,2,0,1,1,1
2048,io_realm_mongodb_AppException_toString,3,0,18,3,1,1,1
2049,io_realm_BaseRealm_getVersion,1,0,7,0,1,1,1
2050,io_realm_mongodb_mongo_events_BaseChangeEvent_getOperationType,1,0,7,0,0,0,0
2051,io_realm_RealmObjectTests_float_double_maxValue,1,0,11,0,0,0,0
2052,io_realm_internal_objectstore_OsSyncUser_getState,1,0,6,1,0,0,0
2053,io_realm_Realm_delete,1,1,9,0,3,3,1
2054,io_realm_internal_Table_addSearchIndex,1,1,4,2,0,0,0
2055,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_objectIdPK,1,0,11,0,0,0,0
2056,io_realm_internal_NativeObjectReference_nativeCleanUp,1,2,4,0,0,0,0
2057,io_realm_RealmTests_copyFromRealm_cyclicObjectGraph,1,0,26,0,0,0,0
2058,io_realm_RealmAsyncTask_cancel,1,0,4,0,0,0,0
2059,io_realm_mongodb_mongo_iterable_FindIterable_FindIterable,1,4,6,0,3,3,1
2060,io_realm_ManagedListOperator_delete,1,1,3,0,1,1,1
2061,io_realm_internal_RealmProxyMediator_copyOrUpdate,1,5,11,0,0,0,0
2062,io_realm_OrderedRealmCollectionImpl_createLoadedResults,2,1,11,0,3,1,3
2063,io_realm_internal_OsResults_setObjectIdList,1,2,8,1,0,0,0
2064,io_realm_entities_DefaultValueSetter_setFieldString,1,1,3,0,0,0,0
2065,io_realm_internal_OsSharedRealm_nativeGetSharedRealm,1,4,1,0,0,0,0
2066,io_realm_internal_Table_nativeSize,1,1,1,0,0,0,0
2067,io_realm_entities_NullTypes_getFieldStringNotNull,1,0,3,0,0,0,0
2068,io_realm_rule_RunInLooperThread_getBackgroundHandler,2,0,13,0,0,0,0
2069,io_realm_internal_Row_setBoolean,1,2,1,0,0,0,0
2070,io_realm_internal_Table_nativeAddColumn,1,4,1,0,0,0,0
2071,io_realm_internal_TableIndexAndDistinctTest_init,1,0,17,0,2,2,1
2072,io_realm_internal_ColumnInfo_getColumnDetails,1,1,7,0,0,0,0
2073,io_realm_internal_UncheckedRow_nativeGetObjectId,1,2,1,0,0,0,0
2074,io_realm_Realm_removeDefaultConfiguration,1,0,9,0,0,0,0
2075,some_test_NullTypes_realmGet$fieldShortNotNull,1,0,3,0,0,0,0
2076,io_realm_internal_OsSharedRealm_close,2,0,8,1,1,1,1
2077,io_realm_entities_NullTypes_getFieldBooleanListNotNull,1,0,3,0,0,0,0
2078,some_test_NullTypes_realmSet$fieldBytesNull,1,1,3,0,0,0,0
2079,io_realm_DefaultRealmModuleMediator_getModelClasses,1,0,3,0,0,0,0
2080,io_realm_RealmConfigurationTests_inMemory_differentDurabilityThrows,1,0,24,0,0,0,0
2081,io_realm_RealmTests_copyToRealmOrUpdate_iterableChildObjects,1,0,14,0,0,0,0
2082,io_realm_internal_Table_where,1,0,4,1,1,1,1
2083,io_realm_RealmListTests_set_unmanagedPrimaryKeyObjectToManagedList,1,0,13,0,0,0,0
2084,io_realm_internal_OsList_delete,1,1,3,1,0,0,0
2085,io_realm_entities_IOSAllTypes_getChildren,1,0,3,0,0,0,0
2086,io_realm_internal_PendingRow_clearPendingCollection,1,0,6,0,2,2,1
2087,io_realm_entities_PrimaryKeyAsBoxedInteger_PrimaryKeyAsBoxedInteger,1,0,4,0,0,0,0
2088,io_realm_internal_Row_getValueList,1,2,1,0,0,0,0
2089,io_realm_entities_AllTypes_getColumnLongList,1,0,3,0,0,0,0
2090,io_realm_internal_OsObjectStore_setPrimaryKeyForObject,1,3,14,1,2,2,1
2091,io_realm_internal_TableQuery_nativeOr,1,1,1,0,0,0,0
2092,io_realm_entities_BacklinksSource_getChild,1,0,3,0,0,0,0
2093,io_realm_internal_OsSharedRealmTests_renameTable_notInTransactionThrows,1,0,7,0,0,0,0
2094,io_realm_internal_OsSharedRealm_createTableWithPrimaryKey,1,4,13,1,1,1,1
2095,io_realm_internal_events_ChangeEvent_getId,1,0,7,0,0,0,0
2096,io_realm_internal_Util_checkEmpty,2,2,5,1,0,0,0
2097,io_realm_internal_UncheckedRow_getLong,1,1,3,1,0,0,0
2098,io_realm_RealmObjectSchema_RealmObjectSchema,1,4,12,0,0,0,0
2099,io_realm_mongodb_AppConfiguration_equals,14,1,17,0,1,1,1
2100,some_test_NullTypes_realmSet$fieldBytesNotNull,1,1,3,0,0,0,0
2101,io_realm_entities_AllJavaTypes_setFieldObject,1,1,3,0,0,0,0
2102,io_realm_entities_NullTypes_getFieldBooleanNotNull,1,0,3,0,0,0,0
2103,io_realm_entities_BacklinksSource_setChild,1,1,3,0,0,0,0
2104,io_realm_DynamicRealmObjectTests_setUp,1,0,32,0,32,8,21
2105,io_realm_internal_Table_nativeSetDouble,1,5,1,0,0,0,0
2106,io_realm_RealmQuery_isNotEmpty,1,1,12,0,3,2,2
2107,io_realm_internal_Table_setNull,1,3,4,2,0,0,0
2108,io_realm_internal_Property_nativeGetLinkedObjectName,1,1,1,0,0,0,0
2109,io_realm_internal_OsList_nativeAddLong,1,2,1,0,0,0,0
2110,io_realm_util_mongodb_CustomType_setId,1,1,3,0,0,0,0
2111,io_realm_TestHelper_testObjectCount,11,5,38,0,12,2,11
2112,io_realm_RealmResultsTests_setObject_wrongObjectTypeThrows,1,0,27,0,0,0,0
2113,io_realm_RealmAnnotationTests_namingConvention,1,0,18,0,13,4,6
2114,io_realm_internal_OsSharedRealm_removePendingRow,3,1,8,0,0,0,0
2115,io_realm_internal_OsResults_nativeDeleteFirst,1,1,1,0,0,0,0
2116,io_realm_internal_OsResults_nativeDelete,1,2,1,0,0,0,0
2117,io_realm_RealmTests_copyToRealm_defaultValuesAreIgnored,1,0,102,0,0,0,0
2118,io_realm_internal_OsResults_nativeStopListening,1,1,1,0,0,0,0
2119,io_realm_entities_AllJavaTypes_getFieldDoubleList,1,0,3,0,0,0,0
2120,io_realm_internal_Row_setDouble,1,2,1,0,0,0,0
2121,io_realm_entities_PrimaryKeyAsString_setId,1,1,3,0,0,0,0
2122,io_realm_internal_UncheckedRow_setString,2,2,14,2,1,1,1
2123,io_realm_entities_NullTypes_getFieldDateNotNull,1,0,3,0,0,0,0
2124,io_realm_internal_ObserverPairList_clear,1,0,4,0,0,0,0
2125,io_realm_internal_OsResults_nativeSetBoolean,1,3,1,0,0,0,0
2126,io_realm_RealmJsonTests_createAllFromJson_stringEmptyArray,1,0,6,0,0,0,0
2127,io_realm_entities_NullTypes_setFieldDoubleNotNull,1,1,3,0,0,0,0
2128,io_realm_entities_NullTypes_getFieldIntegerNotNull,1,0,3,0,0,0,0
2129,io_realm_RealmListTests_add_unmanagedObjectToManagedList,1,0,8,0,0,0,0
2130,io_realm_internal_log_obfuscator_RegexPatternObfuscator_obfuscate,2,1,17,0,1,1,1
2131,io_realm_ObjectIdListOperator_ObjectIdListOperator,1,3,3,0,1,1,1
2132,io_realm_internal_OsRealmConfig_nativeSetInMemory,1,2,3,0,0,0,0
2133,io_realm_internal_Table_freeze,2,1,9,2,2,1,2
2134,io_realm_internal_OsResults_nativeFreeze,1,2,1,0,0,0,0
2135,io_realm_Realm_getDefaultModule,1,0,29,0,1,1,1
2136,io_realm_internal_TableQuery_nativeSumDouble,1,2,1,0,0,0,0
2137,io_realm_internal_objectstore_OsObjectBuilder_nativeStopList,1,3,1,0,0,0,0
2138,io_realm_internal_OsRealmConfig_getNativePtr,1,0,3,0,0,0,0
2139,io_realm_RealmJsonTests_createObjectFromJson_objectId,1,0,10,0,0,0,0
2140,io_realm_BinaryListOperator_BinaryListOperator,1,3,3,0,1,1,1
2141,io_realm_mongodb_mongo_MongoNamespace_checkCollectionNameValidity,1,1,10,0,0,0,0
2142,io_realm_internal_OsSharedRealm_isInTransaction,1,0,3,1,0,0,0
2143,io_realm_DynamicRealm_setVersion,1,1,11,0,1,1,1
2144,io_realm_DynamicRealm_DynamicRealm,5,2,4,0,6,3,2
2145,io_realm_RealmObjectSchemaTests_removeField_withPrimaryKey,2,0,12,0,0,0,0
2146,io_realm_RealmQuery_isNull,1,1,14,0,3,2,2
2147,io_realm_internal_UncheckedRow_nativeSetLink,1,3,1,0,0,0,0
2148,io_realm_internal_Table_nativeFindFirstFloat,1,3,1,0,0,0,0
2149,io_realm_internal_Table_setDecimal128,2,4,9,3,0,0,0
2150,io_realm_internal_UncheckedRow_nativeSetNull,1,2,1,0,0,0,0
2151,io_realm_RealmTests_copyToRealm_managedObject,1,0,10,0,0,0,0
2152,io_realm_internal_modules_CompositeMediator_CompositeMediator,5,1,17,0,2,1,2
2153,io_realm_internal_Row_getBoolean,1,1,1,0,0,0,0
2154,io_realm_internal_network_StreamNetworkTransport_makeStreamingRequest,1,3,10,0,1,1,1
2155,io_realm_entities_NullTypes_getFieldDateListNotNull,1,0,3,0,0,0,0
2156,io_realm_mongodb_sync_SyncSession_nativeRemoveConnectionListener,1,3,1,0,0,0,0
2157,io_realm_mongodb_auth_EmailPasswordAuth_EmailPasswordAuth,1,1,7,0,0,0,0
2158,io_realm_internal_JNITableTest_shouldThrowWhenSetIndexOnWrongRealmFieldType,4,0,35,0,8,3,5
2159,io_realm_RealmLinkTests_populate,1,0,36,0,22,6,7
2160,io_realm_internal_Table_getClassNameForTable,3,1,9,0,0,0,0
2161,io_realm_internal_OsSharedRealm_nativeIsFrozen,1,1,1,0,0,0,0
2162,io_realm_ImmutableRealmSchema_ImmutableRealmSchema,1,2,3,0,1,1,1
2163,io_realm_internal_objectstore_OsSyncUser_getProviderType,1,0,3,1,0,0,0
2164,io_realm_internal_UncheckedRow_setLong,1,2,4,1,1,1,1
2165,io_realm_internal_TableQuery_isNotEmpty,1,2,5,0,0,0,0
2166,io_realm_entities_NullTypes_getFieldBytesNotNull,1,0,3,0,0,0,0
2167,io_realm_internal_Row_isNullLink,1,1,1,0,0,0,0
2168,io_realm_internal_OsList_nativeSetDate,1,3,1,0,0,0,0
2169,io_realm_internal_objectstore_OsAppCredentials_jwt,1,1,3,2,0,0,0
2170,io_realm_RealmConfiguration_isAllowWritesOnUiThread,1,0,9,0,0,0,0
2171,io_realm_internal_Table_verifyColumnName,2,1,5,0,0,0,0
2172,io_realm_internal_objectstore_OsPush_nativeCreate,1,2,1,0,0,0,0
2173,io_realm_DynamicRealmObject_setNull,2,1,18,1,7,3,4
2174,io_realm_BaseRealm_checkIfInTransaction,2,0,5,0,1,1,1
2175,io_realm_RealmResults_setString,1,2,13,3,2,2,1
2176,io_realm_RealmObjectSchema_getPrimaryKey,2,0,12,1,1,1,1
2177,io_realm_internal_TableQuery_minimumFloat,1,1,4,2,0,0,0
2178,io_realm_entities_DogPrimaryKey_getName,1,0,3,0,0,0,0
2179,io_realm_RealmCollectionTests_createCollection,7,1,23,0,8,4,3
2180,io_realm_internal_objectstore_OsObjectBuilder_addListItem,4,4,22,4,1,1,1
2181,io_realm_MutableRealmObjectSchema_MutableRealmObjectSchema,1,3,8,0,1,1,1
2182,io_realm_RealmObjectTests_dateType,3,0,14,0,7,4,2
2183,io_realm_internal_OsList_insertString,1,2,3,1,0,0,0
2184,io_realm_IOSRealmTests_getIOSKey,2,0,7,0,0,0,0
2185,io_realm_internal_OsList_nativeSetLong,1,3,1,0,0,0,0
2186,io_realm_entities_PrimitiveListTypes_getList,25,1,60,0,0,0,0
2187,io_realm_log_RealmLog_nativeRegisterDefaultLogger,1,0,1,0,0,0,0
2188,io_realm_rule_RunWithRemoteService_getRemoteProcessInfo,3,0,11,0,0,0,0
2189,io_realm_internal_RealmProxyMediator_getSimpleClassNameImpl,1,1,7,0,0,0,0
2190,io_realm_internal_OsList_setDouble,1,2,3,1,0,0,0
2191,io_realm_RealmCollection_deleteAllFromRealm,1,0,7,0,0,0,0
2192,io_realm_entities_NoPrimaryKeyNullTypes_setFieldBooleanNotNull,1,1,3,0,0,0,0
2193,io_realm_DynamicRealmObject_get,13,1,86,2,15,3,12
2194,io_realm_entities_NullTypes_getFieldBooleanNull,1,0,3,0,0,0,0
2195,io_realm_mongodb_UserProfile_getMinAge,1,0,8,0,1,1,1
2196,io_realm_RealmCollection_min,1,1,9,0,0,0,0
2197,io_realm_RealmJsonTests_updateFromJson_defaultValuesAreIgnored,1,0,74,0,0,0,0
2198,io_realm_entities_AllJavaTypes_getFieldFloatList,1,0,3,0,0,0,0
2199,io_realm_internal_OsResults_setInt,1,2,3,1,0,0,0
2200,io_realm_RealmJsonTests_createOrUpdateAllFromJson_inputStringNullClass,1,0,6,0,0,0,0
2201,io_realm_OrderedRealmCollectionSnapshotTests_populateRealm,2,2,8,0,4,3,2
2202,io_realm_RealmJsonTests_createObjectFromJson_decimal128AsDouble,1,0,9,0,0,0,0
2203,io_realm_RealmCache_copyAssetFileIfNeeded,4,1,3,0,8,4,4
2204,io_realm_internal_QueryDescriptorTests_getValidFieldTypes,6,1,11,0,0,0,0
2205,io_realm_internal_UncheckedRow_nativeSetLong,1,3,1,0,0,0,0
2206,io_realm_internal_UncheckedRow_setBoolean,1,2,4,1,1,1,1
2207,io_realm_internal_UncheckedRow_setDouble,1,2,4,1,1,1,1
2208,io_realm_internal_objectstore_OsObjectBuilder_nativeAddBoolean,1,3,1,0,0,0,0
2209,io_realm_RealmObjectSchemaTests_checkListValueConversionToDefaultValue,3,2,23,0,10,4,4
2210,io_realm_MutableRealmIntegerTests_indexed,1,0,11,0,6,4,2
2211,some_test_Simple_realmSet$age,1,1,3,0,0,0,0
2212,io_realm_mongodb_AppConfiguration_getAppId,1,0,7,0,0,0,0
2213,io_realm_internal_TableQuery_sumDecimal128,2,1,10,2,0,0,0
2214,io_realm_mongodb_mongo_MongoCollection_MongoCollection,1,2,4,0,0,0,0
2215,io_realm_OrderedCollectionChangeSetTests_modifyObjects,2,2,7,0,4,3,2
2216,io_realm_RealmTests_createObjectWithPrimaryKey_null,1,0,27,0,0,0,0
2217,io_realm_internal_OsResults_setObjectId,2,2,8,2,0,0,0
2218,io_realm_internal_OsSharedRealm_nativeNumberOfVersions,1,1,1,0,0,0,0
2219,io_realm_mongodb_sync_ProgressListener_onChange,1,1,28,0,0,0,0
2220,io_realm_internal_OsList_nativeGetRow,1,2,1,0,0,0,0
2221,io_realm_internal_TableQuery_nativeMinimumTimestamp,1,2,1,0,0,0,0
2222,io_realm_examples_encryption_Util_bytesToHex,2,1,9,0,0,0,0
2223,io_realm_internal_OsObjectStore_nativeGetSchemaVersion,1,1,1,0,0,0,0
2224,io_realm_RealmTests_getInstance_writeProtectedFile,1,0,15,0,0,0,0
2225,io_realm_LinkingObjectsManagedTests_json_updateObject,1,0,23,0,0,0,0
2226,io_realm_OrderedRealmCollectionTests_createCollection,7,2,23,0,8,4,3
2227,io_realm_internal_network_OkHttpNetworkTransport_parseHeaders,2,1,7,0,0,0,0
2228,io_realm_entities_NoPrimaryKeyNullTypes_setFieldStringNull,1,1,3,0,0,0,0
2229,some_test_AllTypes_realmSet$columnLong,1,1,3,0,0,0,0
2230,io_realm_mongodb_sync_SyncSession_nativeWaitForUploadCompletion,1,3,1,0,0,0,0
2231,io_realm_internal_OsList_nativeAddFloat,1,2,1,0,0,0,0
2232,io_realm_internal_objectstore_OsSyncUser_getRefreshToken,1,0,3,1,0,0,0
2233,io_realm_internal_OsRealmConfig_nativeSetEncryptionKey,1,2,3,0,0,0,0
2234,io_realm_internal_android_ISO8601Utils_parseInt,6,3,32,0,0,0,0
2235,io_realm_RealmObjectTests_float_double_positiveInfinity,1,0,11,0,0,0,0
2236,io_realm_internal_OsSharedRealm_nativeSize,1,1,1,0,0,0,0
2237,io_realm_RealmConfiguration_getSchemaVersion,1,0,3,0,0,0,0
2238,io_realm_entities_AllJavaTypes_setFieldIgnored,1,1,3,0,0,0,0
2239,io_realm_internal_UncheckedRow_nativeIsValid,1,1,1,0,0,0,0
2240,io_realm_RealmResultsTests_asJSON_cycles,1,0,22,0,0,0,0
2241,io_realm_entities_AllJavaTypes_getFieldIgnored,1,0,3,0,0,0,0
2242,io_realm_entities_CustomMethods_getMethods,1,0,3,0,0,0,0
2243,io_realm_RealmTests_addChangeListener_throwOnAddingNullListenerFromLooperThread,1,0,2,0,0,0,0
2244,io_realm_mongodb_log_obfuscator_HttpLogObfuscator_hashCode,1,0,3,0,0,0,0
2245,io_realm_RealmJsonTests_createAllFromJson_jsonArrayEmpty,1,0,7,0,0,0,0
2246,io_realm_entities_PrimaryKeyAsBoxedInteger_setId,1,1,3,0,0,0,0
2247,io_realm_entities_AnnotationIndexTypes_getIndexLong,1,0,3,0,0,0,0
2248,io_realm_internal_UncheckedRow_nativeSetTimestamp,1,3,1,0,0,0,0
2249,io_realm_internal_objectstore_OsSyncUser_nativeGetIdentity,1,1,1,0,0,0,0
2250,io_realm_internal_TableQuery_nativeMaximumTimestamp,1,2,1,0,0,0,0
2251,io_realm_RealmJsonTests_createAllFromJson_stringArrayNull,1,0,6,0,0,0,0
2252,io_realm_ManagedOrderedRealmCollectionTests_createCollection,6,1,19,0,6,4,3
2253,io_realm_internal_OsResultsTests_populateData,1,1,25,0,9,3,5
2254,io_realm_entities_AllTypesPrimaryKey_getColumnLong,1,0,3,0,0,0,0
2255,io_realm_internal_Table_nativeGetRowPtr,1,2,1,0,0,0,0
2256,io_realm_internal_objectstore_OsAsyncOpenTask_cancel,1,1,1,0,0,0,0
2257,io_realm_entities_DefaultValueSetter_setFieldShort,1,1,3,0,0,0,0
2258,io_realm_internal_Table_nativeAddColumnLink,1,4,1,0,0,0,0
2259,io_realm_internal_PendingRow_executeQuery,2,0,6,1,0,0,0
2260,io_realm_mongodb_AppException_getErrorCode,1,0,12,0,0,0,0
2261,io_realm_RealmConfiguration_isAllowQueriesOnUiThread,1,0,9,0,0,0,0
2262,io_realm_entities_NullTypes_setId,1,1,3,0,0,0,0
2263,io_realm_internal_objectstore_OsMongoDatabase_nativeGetCollection,1,2,1,0,0,0,0
2264,io_realm_ManagedListOperator_get,1,1,1,0,0,0,0
2265,io_realm_mongodb_ApiKeyAuthImpl_nativeCallFunction,1,5,1,0,0,0,0
2266,io_realm_RealmJsonTests_createObjectFromJson_decimal128AsLong,1,0,9,0,0,0,0
2267,io_realm_internal_OsSharedRealm_setAutoRefresh,1,1,4,1,1,1,1
2268,io_realm_RealmSchema_contains,1,1,8,0,3,3,1
2269,io_realm_internal_OsSharedRealm_nativeCancelTransaction,1,1,1,0,0,0,0
2270,io_realm_entities_NullTypes_getFieldListNull,1,0,3,0,0,0,0
2271,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_inputStream,1,0,13,0,0,0,0
2272,io_realm_internal_RealmProxyMediator_transformerApplied,1,0,9,0,0,0,0
2273,io_realm_OrderedRealmCollectionImpl_getOsResults,1,0,3,0,0,0,0
2274,some_test_NullTypes_realmGet$fieldIntegerNull,1,0,3,0,0,0,0
2275,io_realm_internal_TableQuery_nativeRemove,1,1,1,0,0,0,0
2276,io_realm_internal_OsResults_load,2,0,7,2,0,0,0
2277,io_realm_RealmListTests_createSnapshot_shouldUseTargetTable,1,0,10,0,0,0,0
2278,io_realm_entities_AnnotationIndexTypes_setNotIndexBoolean,1,1,3,0,0,0,0
2279,io_realm_internal_Table_nativeGetLong,1,3,1,0,0,0,0
2280,io_realm_internal_Table_nativeGetBoolean,1,3,1,0,0,0,0
2281,io_realm_RealmConfiguration_RealmConfiguration,1,17,21,0,0,0,0
2282,io_realm_internal_OsList_nativeCreate,1,3,1,0,0,0,0
2283,io_realm_entities_NullTypes_getFieldFloatNull,1,0,3,0,0,0,0
2284,some_test_FieldNames_realmSet$name,1,1,3,0,0,0,0
2285,some_test_AllTypes_realmGet$columnObject,1,0,3,0,0,0,0
2286,io_realm_mongodb_User_removeAsync,1,1,3,0,2,2,1
2287,io_realm_internal_ColumnInfo_getInternalFieldName,1,1,8,0,0,0,0
2288,io_realm_BulkInsertTests_insertOrUpdate_collectionOfManagedObjects,1,0,16,0,0,0,0
2289,io_realm_internal_OsList_addBinary,1,1,3,1,0,0,0
2290,io_realm_internal_OsSharedRealm_compact,1,0,3,1,0,0,0
2291,io_realm_OrderedRealmCollectionSnapshot_getUnsupportedException,1,1,3,0,0,0,0
2292,io_realm_examples_arch_ArchExampleActivity_setupViews,2,0,2,0,0,0,0
2293,io_realm_mongodb_sync_Sync_getOrCreateSession,4,1,24,0,4,4,1
2294,io_realm_internal_OsSharedRealmTests_isInTransaction_returnFalseWhenRealmClosed,1,0,5,0,0,0,0
2295,io_realm_DynamicRealmObjectTests_setter_null,25,0,165,0,0,0,0
2296,io_realm_LinkingObjectsUnmanagedTests_copyFromRealm,1,0,11,0,8,4,2
2297,io_realm_RealmObjectSchemaTests_addPrimaryKeyFieldModifier_alreadyExistsThrows,3,0,18,0,0,0,0
2298,io_realm_internal_JNIColumnInfoTest_shouldGetColumnInformation,1,0,6,0,3,1,3
2299,io_realm_RealmCache_validateConfiguration,4,1,11,0,3,1,3
2300,io_realm_RealmTests_copyToRealmOrUpdate_stringPrimaryKeyFieldIsNull,1,0,14,0,0,0,0
2301,io_realm_UnManagedRealmCollectionTests_unsupportedMethods_unManagedCollections,14,0,47,0,0,0,0
2302,io_realm_mongodb_sync_Sync_simulateClientReset,1,1,9,2,2,2,1
2303,io_realm_examples_threads_AsyncQueryFragment_cancelAsyncTransaction,2,0,6,0,2,1,2
2304,ThreadStressTests_createTaskInHandlerThread,1,1,3,0,0,0,0
2305,io_realm_internal_OsList_nativeInsertString,1,3,1,0,0,0,0
